Time (s),Target Speed,Current Position,Current Speed,Target Degree
9.5367431640625e-07,3099.6694026537843,-200.64286041259766,2.105780341561502,1272.5147712596697
0.013403177261352539,808.2479206893528,-200.75926208496094,-8.684787249181728,-1521.8649861734775
0.04919934272766113,800.8074683759554,-200.65186309814453,2.999973361037854,170.1754076963785
0.08132219314575195,802.6074523925781,-200.65186309814453,0.0,178.06833341758286
0.11308431625366211,802.6074523925781,-200.65186309814453,0.0,176.5736395263672
0.14896368980407715,796.594207830759,-200.36170196533203,8.087666717615082,169.54108938926026
0.1811366081237793,807.6830948384143,-200.6368408203125,-8.559552595273768,188.20206778978107
0.21324729919433594,848.0235062823475,-202.64286041259766,-62.42010771992819,229.60954449089678
0.24891448020935059,880.3893091218762,-205.9964370727539,-94.00593471810089,232.29358347576178
0.2812473773956299,916.2022112430648,-210.08385467529297,-126.44465423648808,250.4960147990406
0.3171555995941162,911.0774877174346,-213.5,-95.12914619572435,211.21797512814686
0.3490564823150635,959.4876569133061,-218.12637329101562,-144.97027291540593,273.7683967624337
0.3814048767089844,926.0323396727111,-220.5,-73.38723278785199,187.39679344960518
0.41693639755249023,933.0121340231673,-222.9423065185547,-68.73817991491417,221.0410511300528
0.44893717765808105,948.241631815811,-225.42485809326172,-77.57033240460689,233.19698634767667
0.4851799011230469,905.3604551576052,-225.60296630859375,-4.914316538717084,168.38172172015703
0.5169205665588379,849.393262507622,-223.2872772216797,72.9264106318279,128.68349553934655
0.5489187240600586,852.4806283815003,-221.5,55.86561936416616,181.55308983734446
0.5850212574005127,776.4662101481814,-216.1875,147.139649753031,92.11817036835234
0.616905689239502,664.3347601739312,-207.40460205078125,275.472746715323,10.128717413014385
0.6489181518554688,581.5269383801506,-196.5,340.78843603308246,6.67120793166108
0.6851918697357178,495.4073623487348,-182.3518524169922,390.0000788653899,-14.11505940662314
0.7171094417572021,363.8673005284486,-166.31285095214844,502.3068388002419,-106.82424938971567
0.7528202533721924,315.51473951969876,-149.5,470.8087674671687,-38.884433877771485
0.7849490642547607,243.91295416474827,-133.89024353027344,486.0800332605758,-80.32859236951131
0.8171813488006592,119.47786584959704,-115.5,570.870223584005,-164.2540619977436
0.8531854152679443,131.47817073412898,-99.5,444.20304877645174,-30.301649890954174
0.8850054740905762,2.0027003117023128,-82.16667175292969,544.4399778333608,-191.48888396591673
0.9168388843536377,-63.54983036630392,-65.0,539.2497172771732,-151.57725627951925
0.9529175758361816,-80.37299854631954,-48.5,457.2883309105326,-100.23279728472092
0.9850144386291504,-169.1368701014078,-32.5,498.561450169013,-187.4132746567597
1.0208594799041748,-212.17229737818747,-16.0,460.28716229697915,-149.26925770181592
1.0530369281768799,-246.58213735263791,-2.28570556640625,426.2082660304382,-148.11673832548183
1.085127830505371,-326.59052248957477,12.5,460.98420414929126,-209.05354495826566
1.120954990386963,-361.214427844142,27.5,418.69071307357,-169.4383414588508
1.1529927253723145,-354.71343369232216,38.26470947265625,336.09099300282867,-124.15834337817766
1.184969425201416,-408.80419602317204,49.5,351.34032670528677,-188.9152325000103
1.2210755348205566,-432.6147523802199,60.878387451171875,315.1686709592207,-161.0884661535472
1.2529373168945312,-400.76564253795743,67.76828002929688,216.1542040346166,-94.66699135815796
1.2889842987060547,-409.7390212097265,74.48583984375,186.32610305787748,-125.34981742043668
1.3208935260772705,-378.6927364734778,78.02630615234375,110.97918644017129,-74.37789142220122
1.352839708328247,-365.5454589963939,80.37313842773438,73.42150880909402,-80.70950167065857
1.3889422416687012,-306.9503257735642,79.66793823242188,-19.535711926872118,-21.24763154107476
1.4208693504333496,-254.57493495873223,76.85580444335938,-88.08047135784214,1.2453187057728599
1.4569008350372314,-205.39547171036446,71.91665649414062,-137.1185904436634,12.245846673778285
1.4889061450958252,-118.99596943563162,64.5,-231.6733842739473,81.31355037985433
1.520817518234253,-41.39497523476544,55.0,-297.6750412753909,101.37837781725668
1.556899070739746,42.64407216391723,42.26922607421875,-352.8682941013204,125.60476890981045
1.5888972282409668,101.79618024678314,30.3636474609375,-372.08461681755523,128.74623262283978
1.6208622455596924,190.55643763048658,16.662078857421875,-428.6745884336235,181.70587417434103
1.8890011310577393,891.2870634735092,-136.90579223632812,-572.7731575469945,353.603452037284
1.9249780178070068,971.9065125147758,-157.4303741455078,-570.3083598879077,361.0037927545016
1.9570298194885254,1176.5760910477184,-181.5,-750.9601517461971,544.2762919416391
1.9931361675262451,1194.1718822148616,-204.20620727539062,-628.9117551888319,372.14733719689514
2.0249691009521484,1297.517663017243,-225.2472915649414,-660.8808279291288,473.34880112937105
2.056980609893799,732.9440329442623,-217.85582733154297,230.79879396984924,-344.24376227833676
2.093111753463745,781.6592199564443,-213.5,120.56796673925955,189.43584574160332
2.1250171661376953,747.9609811766368,-208.8518524169922,145.74404748555324,114.02750772863331
2.1570239067077637,648.8809042583111,-200.6515121459961,256.208573876122,20.918527020786215
2.1930482387542725,582.0694206088351,-189.9705810546875,296.3548393498581,33.18053803643534
2.2249016761779785,418.2737188607522,-175.01394653320312,469.6367787867672,-117.14190427685887
2.261232376098633,146.8494039590738,-148.05421447753906,742.2790899184707,-280.79174669690656
2.29290771484375,86.44622329220584,-126.0,695.9229611796569,-138.51744373232356
2.3249356746673584,-7.6322573439070425,-103.5,702.7204289065118,-187.78318639730367
2.3610072135925293,64.98737330629842,-86.58064270019531,468.89199582413806,-3.9320060315474024
2.3928821086883545,46.28686224993285,-73.43478393554688,412.4204558204244,-68.69961701486663
2.4290359020233154,4.081949456367113,-59.3760986328125,389.03740845813815,-89.8986607986833
2.4611387252807617,50.60788788519645,-51.1363525390625,256.5625371184226,10.425798852934733
2.492840051651001,-19.350529293643547,-41.37030029296875,308.0528841091976,-110.33762041930811
2.5289559364318848,-35.25452647480532,-31.633636474609375,269.6484539554047,-60.84735606513975
2.5929582118988037,-162.81946429236672,-10.0,338.0324404872779,-140.80506079031892
2.629101276397705,-196.95208234362627,1.5,318.25347057271046,-117.31748106323042
2.6969172954559326,-224.38367857707786,18.5,250.63946429512978,-98.58079865097524
2.729036808013916,-69.13814696023756,18.28570556640625,-6.674458842312405,114.75461144208944
2.760990858078003,-78.38357754774177,18.51593017578125,7.199761407694602,-26.058489952419134
2.797091245651245,-104.02951130778575,19.969146728515625,40.25487398953875,-48.00306784804246
2.8288652896881104,-91.8081977066953,20.490570068359375,16.409862388763,-12.457437328066856
2.860822916030884,-89.50793529901709,20.8218994140625,10.367229404611816,-19.362060840829713
