Time (s),Target Speed,Current Position,Current Speed,Target Degree
1.1920928955078125e-06,-3669.417164648568,240.5,10.22696660993558,-1562.1536622133933
0.017116785049438477,-922.0958275013476,241.01483154296875,30.060835549120878,1383.0960237165284
0.05270528793334961,-904.1751337767956,241.0203857421875,0.15598468007606395,-185.52147282544325
0.08491683006286621,-948.8764611831587,243.0,61.460768638597735,-255.18573915750147
0.11705255508422852,-912.0,243.0,0.0,-170.03486399561376
0.15293192863464355,-912.0,243.0,0.0,-200.64000000000001
0.18514609336853027,-924.1587253869526,243.53729248046875,16.682592441795908,-215.94013709517074
0.2170395851135254,-993.8717781693164,247.03228759765625,109.57104629781891,-293.73436588364524
0.253251314163208,-1009.8320435140927,251.0,109.72007252348772,-250.7562053384595
0.28527307510375977,-978.6128782697574,252.52252197265625,47.53798396522076,-196.59034419362175
0.32097887992858887,-1002.2401851267599,255.03155517578125,70.18994070605812,-248.88120313629332
0.35291147232055664,-1027.7716674754563,258.0,92.95277912576057,-261.6820825544946
0.38495588302612305,-1006.0851854056306,259.5,46.8086423427177,-210.46958091950907
0.42098116874694824,-740.4627914518488,248.0,-319.2286809135853,82.6710159522113
0.4529542922973633,-761.260989195356,240.5,-234.56501800773998,-148.8566646510691
0.48901867866516113,-757.5462395303792,233.5,-194.08960078270124,-134.15312236911487
0.5210452079772949,-684.124181124218,225.14862060546875,-260.7838354960951,-49.38154786447206
0.5529327392578125,-552.0090018691589,212.5,-396.6516635514019,49.858933195805406
0.589108943939209,-575.329250699696,202.0714111328125,-288.2606563859233,-99.56190819130708
0.6210534572601318,-425.91401826679873,187.92105102539062,-442.9503097246063,98.94227763600105
0.6528863906860352,-375.27009832977546,174.07144165039062,-435.0261137863118,26.564893563678282
0.689129114151001,-302.95515749912744,157.85366821289062,-447.4325255873918,55.15881450618083
0.7211008071899414,-192.7648540633425,141.23300170898438,-520.278587954325,129.34910035980027
0.7569279670715332,-137.19204549233484,123.5,-494.67992417944197,87.00892257756408
0.789160966873169,18.523484568129675,103.5,-620.8724742802161,228.18159457128297
0.8210783004760742,35.71985634769999,86.4071044921875,-535.5804571940834,104.34931135989635
0.8569693565368652,64.49778639435908,69.5,-470.82964399059847,107.75429345769935
0.8889827728271484,179.9508522663807,52.0,-546.5847537773012,219.55867539397047
0.9209260940551758,259.727239148111,34.104644775390625,-560.2430304161225,209.6446914700506
0.9569730758666992,257.3039369409308,17.9403076171875,-448.4419456828013,123.57519421015452
0.9890754222869873,323.1948796345491,3.17681884765625,-459.8369250419569,196.339166758201
1.0250210762023926,396.9882963057272,-13.723419189453125,-470.1576992465245,214.17234236112338
1.0569419860839844,488.0443271088994,-30.090606689453125,-512.8031672518115,262.0766953611579
1.0890872478485107,472.9394454044513,-43.0,-401.5657423407522,153.09050112308574
1.1250624656677246,497.54330998201857,-55.841461181640625,-356.9624420924268,182.43189234725634
1.1569416522979736,589.8016374901051,-69.26922607421875,-421.2078886553836,271.5148708865345
1.1891486644744873,551.2931302309961,-78.73489379882812,-293.92259172613933,134.4660989974072
1.2251076698303223,566.5040605498286,-87.99290466308594,-257.55406982914144,175.40683337543905
1.2569570541381836,614.3787353038908,-96.85975646972656,-278.2328490416411,217.88592962418443
1.2932484149932861,586.4415177620292,-103.62149047851562,-186.59259307994446,137.06965083764527
1.3251063823699951,607.7648205830135,-109.46202087402344,-183.19456181153296,179.63351970027352
1.3575055599212646,571.3144043968937,-112.72579956054688,-100.68534359117689,111.14170973785968
1.3929181098937988,589.9352064513523,-116.5,-106.55867741892055,160.144192632323
1.4248261451721191,574.065456324074,-118.60786437988281,-66.0566646742379,123.16097372505924
1.4607398509979248,540.213483131253,-118.88710021972656,-7.7751370872445795,94.90353314265515
1.4929063320159912,561.5278727300405,-120.03390502929688,-35.65375435475502,146.67388913287047
1.5249922275543213,493.0960486401816,-117.96153259277344,64.5834695515202,41.70870056692183
1.5609855651855469,483.5903490789838,-115.62686157226562,64.86182868346448,89.40206736828492
1.5930569171905518,451.5022168036991,-112.5,97.49630532716812,57.70063344092624
1.6250228881835938,399.04835323083796,-107.62760925292969,152.43680630146795,20.655318102417034
1.661026954650879,365.98267733441344,-101.60345458984375,167.38523504160264,30.35039173141909
1.693119764328003,316.93604387379696,-95.01484680175781,205.2055722220572,-2.4744602271515213
1.7289683818817139,260.2392197221595,-86.34782409667969,241.92012777426547,-22.043451223056106
1.7611348628997803,218.91818166168628,-78.11538696289062,255.90561031646038,-25.329286522967763
1.7931079864501953,174.33073446052157,-69.41183471679688,272.19434067777655,-40.56837051092131
1.8287768363952637,141.0898462345802,-59.967742919921875,264.63520907517886,-34.37632774235165
1.8609731197357178,86.84234681719909,-50.56201171875,292.3428334296682,-70.68286678506877
1.8928370475769043,66.14677382572256,-41.967742919921875,269.54032975660823,-44.08578985812882
1.928865909576416,54.27576546649286,-33.5625,233.29039088917858,-32.61676208194544
1.960853099822998,33.02801121424537,-26.47772216796875,221.47146242938274,-44.40502760967547
1.9968879222869873,22.974605536949,-19.556610107421875,192.08639148789752,-31.839342658143437
2.0289227962493896,-27.081926304635857,-12.283782958984375,227.02843023428895,-82.43741563390086
2.0610430240631104,-2.471577919812219,-7.362060546875,153.1997001788537,-3.60629989245394
2.0968761444091797,3.614913176072733,-3.227264404296875,115.49024073519129,-12.379792751460403
2.128980875015259,-17.794132711641225,0.772735595703125,124.50531721471455,-40.77579149957867
