Time (s),Target Speed,Current Position,Current Speed,Target Degree
1.1920928955078125e-06,7076.2820468789905,-164.94827270507812,-53.49311468516767,3140.3178265800234
0.016150951385498047,841.977244047888,-165.44285583496094,-30.57334453434732,-3676.029328332186
0.052031517028808594,883.5149428467914,-168.125,-74.78430355848938,234.7345179404789
0.08408164978027344,854.712583066638,-169.2633514404297,-35.50859344206213,174.61306830667598
0.1157388687133789,886.3634514035457,-171.4429473876953,-68.80584051480827,230.6401712724404
0.1520090103149414,821.7177858890682,-171.0487060546875,10.867797545891307,138.60342220119003
0.18397855758666992,899.1175374956348,-173.56309509277344,-78.65302347781987,267.32422654544075
0.21989798545837402,785.5042619915178,-171.5,57.43217251060271,90.66512438026102
0.2520601749420166,1103.349807879179,-181.5,-311.1247598489737,524.7412111046059
0.28383612632751465,964.2750584777784,-185.5,-125.78132309722305,137.7980322186389
0.32004666328430176,936.8600489437246,-188.5,-82.88756117965575,204.91873224326807
0.35187482833862305,897.9734909178034,-189.5,-31.404363647254378,176.0830813416422
0.3840036392211914,913.6471606550565,-191.0,-46.683950818820634,220.9063133456773
0.41992783546447754,888.5903976148421,-191.5,-13.925497018552702,182.45138422456458
0.4517550468444824,630.6622810169795,-182.5,282.6096487287755,-97.5358295681343
0.4880211353302002,661.6756617830956,-174.5,220.84292277113033,122.5954900124984
0.5199849605560303,510.65446506428157,-162.5,375.11941866964787,-65.6182006063458
0.5520412921905518,538.3265937202663,-152.5,311.779257849667,78.21615795954744
0.5879702568054199,482.2264398758631,-140.06944274902344,346.16659805861343,4.7341758456883625
0.6199803352355957,418.3258535316169,-127.58883666992188,390.16058851150416,-27.532942431105667
0.6519699096679688,375.236765297102,-114.58064270019531,406.6233911416839,-25.520394963724232
0.6880795955657959,335.428768562183,-99.63600158691406,413.41754385964913,-30.04920592877392
0.7198412418365479,280.566233085735,-85.61271667480469,441.6787690828947,-61.62549983361699
0.7558772563934326,263.75622110519527,-70.5,419.2422236185059,-32.64606259483169
0.7878789901733398,140.23508408763018,-53.695404052734375,525.3304315420735,-156.49942124313566
0.8199446201324463,181.9686474160864,-39.79998779296875,433.214155634677,-13.54395924802705
0.8561375141143799,196.36063370703704,-26.193878173828125,376.1066076159595,-19.779870072557454
0.8879027366638184,106.68092081884902,-11.976806640625,447.33216806823555,-125.57121462074157
0.9239234924316406,150.21378748970903,0.8424072265625,356.0608448614965,-7.843733880915451
0.955979585647583,117.11444871165088,12.5,363.9194391104363,-67.08308921886825
0.9879965782165527,64.31723904066473,25.105255126953125,393.67584270917877,-98.24128510721499
1.0237834453582764,139.37772984152582,34.840423583984375,271.8616198941376,25.83223181571215
1.0559582710266113,119.00837923202982,43.596527099609375,272.14951054858574,-40.1115509876753
1.0880632400512695,112.32547376113712,51.83856201171875,256.80729201488714,-29.087910573009005
1.1240005493164062,135.0476751396913,59.282623291015625,207.00286411371593,4.337908394850402
1.1559879779815674,130.7953643914878,65.5,194.44329451064021,-11.404518391515746
1.1919300556182861,158.92665089238716,70.68853759765625,144.3621407912543,24.96545942749928
1.223832130432129,149.2202777321827,75.26190185546875,143.34668500029892,-1.4318746947522152
1.255805253982544,174.84293380920863,78.5228271484375,101.94320468673136,36.99168367778947
1.2918827533721924,151.42446113523405,82.81216430664062,118.88445119936563,-4.027408851132023
1.323890209197998,173.15975050100946,85.5,83.98781187373817,37.31381805258668
1.355954647064209,126.82585483255298,89.66464233398438,129.93183474910367,-29.472916948816113
1.391951560974121,144.28484987051368,93.19290161132812,97.96434552928949,23.91408624110094
1.4239485263824463,82.87921739448552,98.31130981445312,160.0059625403403,-55.5585847774759
1.4600071907043457,83.8364081457238,103.5,143.89198981784523,-8.47807812869625
1.492154598236084,72.29380555384188,108.15933227539062,144.92466276594956,-19.890223657408054
1.5240826606750488,-38.03060684983592,116.42919921875,259.0543108083886,-135.66911412665303
1.5599608421325684,-2.1432720873944504,123.39639282226562,194.16446074522935,-15.102723453632478
1.5920109748840332,9.156595567735707,128.67678833007812,164.85848909135572,-21.576924317534164
1.6241042613983154,50.56120021692455,132.0,103.54849972884428,20.347803618008488
1.6598670482635498,149.65748916510026,131.34091186523438,-18.426983068924145,98.78649060533023
1.6920275688171387,163.26763101306187,130.29776000976562,-32.44059879440354,51.64642209646941
1.7279319763183594,273.5221911581382,124.75582885742188,-154.3257469127606,158.77031924295608
1.7600533962249756,279.46036032692206,120.0,-148.07545040865259,93.96069573152455
1.791980266571045,-111.0626935533262,129.9461669921875,311.48313683911863,-359.17931704655444
1.8279035091400146,-178.73739713845825,142.84375,358.9959651730728,-150.36305171469203
1.860039234161377,-245.370262353891,155.85928344726562,404.86738803147506,-178.04840325099892
1.8959612846374512,-102.6569827277537,163.2325439453125,205.27766456691867,27.554362001410894
1.9279818534851074,6.8192832236547005,165.2391357421875,62.66338071164255,66.43906021540363
1.9600298404693604,69.96016515990506,164.76190185546875,-14.890674284353985,62.566885382571755
1.996222734451294,186.5008764530669,159.5,-145.43859556633365,141.32180733613927
2.028104066848755,298.1617611782121,151.17532348632812,-261.0812564959585,194.32115321542852
2.096059799194336,-377.7940879552989,184.35714721679688,488.46581169583254,-400.423823255978
2.1285696029663086,-371.5766062871557,198.66302490234375,439.5645612647063,-161.51519187973162
2.164215087890625,-375.03439044315576,213.0,402.6679880539447,-161.70291184510685
2.1962523460388184,-281.7165932916795,221.39129638671875,261.895764502783,-46.53427357137927
2.2279653549194336,-233.60588675586274,227.2608642578125,184.88237370361747,-52.65524824390549
2.263850688934326,-608.0074792059738,248.5,591.8218490074672,-481.6806875611004
2.295881986618042,-653.0014357202431,267.5,593.4392946503039,-288.775401533507
2.364133358001709,-626.9654871909531,299.5,468.8943589886914,-219.0246264193207
2.3959248065948486,-314.6961589048851,301.78948974609375,71.97541561108696,137.88202084868942
4.508032560348511,618.7776785152594,-25.186187744140625,-154.81180837966994,175.68312670505998
4.60806941986084,1447.763850762165,-117.72457885742188,-924.9966492376182,681.8574879514052
4.644136190414429,1118.3732166815373,-134.5,-465.02902085192164,129.53163110303345
4.6760618686676025,1316.979958713607,-155.34988403320312,-653.3440317965499,554.7156060231321
4.708144187927246,1124.3095942813982,-167.46932983398438,-377.66266957904276,184.48748573308058
4.744174242019653,1126.8772339012196,-179.90298461914062,-345.1254615964952,315.5218313149215
4.776150941848755,1085.6480299753932,-188.5,-268.87253746924165,261.2518688374063
4.812232255935669,1132.6456868477885,-199.20932006835938,-296.8303133632026,335.26012357744764
4.844120740890503,1035.2807344540656,-204.32758331298828,-160.40911604274078,189.78193352259763
4.875978708267212,931.8898123250616,-205.23728942871094,-28.555058298783134,137.45606703940246
4.912095546722412,847.3561846818066,-202.7141571044922,69.85797082315665,120.39716172202442
4.944071054458618,842.7206091692468,-200.5,69.28673853844145,168.88361276100113
4.976102352142334,616.7903485052998,-190.1842041015625,322.0416511603674,-84.5926786270485
5.012145280838013,1053.6177959599434,-197.5,-202.95974494992922,543.284105147289
5.044072151184082,869.7029821309419,-196.71212005615234,24.668617497760525,57.05288789696252
5.08010721206665,916.6800294938556,-197.82394409179688,-30.85619760340367,236.90507689118192
5.112146615982056,892.251122540048,-197.83333587646484,-0.2930625302235614,179.19992888850865
5.143948793411255,890.7090238041401,-197.78571319580078,1.497645682752002,194.5783967238099
5.179991960525513,873.6992891157597,-197.0423355102539,20.622603197280263,177.65247235681952
5.212282180786133,881.4137732990525,-196.71808624267578,10.047281323877069,197.3679602900073
5.24399995803833,891.6037287860137,-196.79629516601562,-2.4653123802223074,203.85151766886133
5.279937505722046,878.3703508872268,-196.33783721923828,12.75834339627649,182.5153851443144
5.312273979187012,920.3397197008268,-197.51162719726562,-36.32872143389488,238.6489624546229
5.348100900650024,711.775147175196,-190.21961975097656,203.4124728150626,-13.216288816445058
5.380123853683472,919.1067796427799,-191.85484313964844,-51.05080052698569,357.6045699527332
5.412025451660156,823.3936488254682,-189.8505096435547,62.82815419338445,101.6253428026585
5.448017835617065,875.5209970876989,-189.92657470703125,-2.1123440769088164,225.58934174221912
5.480157136917114,864.8537587231049,-189.5966339111328,10.27312409062565,180.82998779902098
5.511972427368164,870.4211094631339,-189.5,3.0361131710824965,194.8476648933077
5.548106908798218,852.138042600314,-188.6525421142578,23.45350532809871,171.6001966909477
5.58004903793335,839.3863988506175,-187.5,36.079501436727995,168.7832299086961
5.61614465713501,723.8479921346662,-181.59756469726562,163.53300833630587,55.94590092712011
5.648124694824219,642.3654096149166,-173.82432556152344,243.03817397073402,37.51754611092381
5.680102586746216,632.0434081762593,-166.3333282470703,234.404058490003,86.95249318695414
5.716263294219971,630.714721235048,-158.60000610351562,213.83161600379725,97.03531241848142
5.74800968170166,500.4178589226954,-147.63636779785156,345.1822337654539,-48.22598186536763
5.78400993347168,506.61663021908,-136.6290283203125,305.7876686470483,56.84835688823442
5.8163511753082275,504.0337973561775,-127.5,282.77025330477807,55.00756030068252
5.848147392272949,380.30808533716225,-114.74073791503906,400.74451483428436,-80.40944740593679
5.884296178817749,401.6493709778555,-102.5,338.8757862776806,36.846266346838675
5.9160497188568115,237.57476654080193,-86.65742492675781,498.4216384884262,-159.20021361215925
