Time (s),Target Speed,Current Position,Current Speed
12.29985523223877,668.1837455613322,149.0,-1115.4562426022205
12.336049318313599,451.64281855898076,121.70083618164062,-754.099711534662
12.368075609207153,567.5788067267024,91.38308715820312,-946.8210626638075
12.399886846542358,471.4041520599119,66.36367797851562,-786.1129813994951
12.436314821243286,413.80828998676037,41.24090576171875,-689.7011650739626
12.468103885650635,411.06031659257474,19.5,-684.7588609876246
12.499924898147583,403.0254656715157,-1.872894287109375,-671.0112278810743
12.536214828491211,422.52243653590125,-27.365203857421875,-703.081307495545
12.568406105041504,371.5633222719642,-47.26312255859375,-617.8178184106304
12.603981494903564,325.4411035619522,-66.5,-540.6268392699204
12.636008977890015,486.3736178035079,-92.40983581542969,-808.4158657422561
12.668070077896118,398.66614652819567,-113.62643432617188,-661.8831369748899
12.704250812530518,316.2703540198807,-132.59022521972656,-524.2407529461391
12.736056089401245,341.9869564535937,-150.61141967773438,-566.8014037613606
12.768249034881592,348.05546581886426,-169.1747589111328,-576.6061970495882
12.804035425186157,158.50215124992505,-178.5,-260.5285854165418
12.836068868637085,537.2137705710494,-207.0483856201172,-891.2388111914137
12.872071743011475,211.73079343295646,-219.59780883789062,-348.5580255742959
12.904006719589233,299.6965986772559,-235.40975952148438,-494.9041684700685
12.936100721359253,267.95863615411673,-249.5791244506836,-441.77140818268316
12.97219729423523,217.71391289735473,-262.4872589111328,-357.81506718040566
13.004344701766968,241.819212324984,-275.28282928466797,-397.77730672022886
13.036216974258423,252.05543064634347,-288.5,-414.61738441057247
13.072392702102661,183.35410065774988,-299.3490562438965,-299.93435015885154
13.10421872138977,175.99282045903996,-308.5,-287.51303409839994
13.140068292617798,154.20942560804474,-317.5,-251.05737601340792
13.171879529953003,83.15521380414035,-321.71719551086426,-132.5634030817195
13.204020023345947,-12.725021972140159,-320.8421630859375,27.222406004999222
13.240032196044922,-12.635304315135173,-319.86792373657227,27.056639254168157
13.272005319595337,-20.537249573600036,-318.5818176269531,40.20511291644928
13.307938814163208,-113.487577815207,-311.5754699707031,195.0055541915234
13.340284824371338,-164.96942892006868,-302.5,280.65738153344785
13.371914625167847,-190.38283498732997,-292.2843132019043,322.8427968655817
13.407875776290894,-176.72488304403748,-281.5,299.89980507339584
13.440014839172363,-147.61895467086768,-273.42686462402344,251.25537219517986
13.472106695175171,-149.031868013832,-265.3000030517578,253.47478007391598
13.507775783538818,-79.8015111952308,-260.3720932006836,138.00872021206274
13.540037155151367,-50.45822712520977,-257.5,89.05537854201629
13.575895071029663,-2.0480634643210127,-257.1999969482422,8.366772389672391
13.607873916625977,-12.570785480161371,-256.3720932006836,25.890844020280348
13.63990044593811,24.104947742194827,-257.5,-35.21657957032471
13.675947189331055,55.394526767323846,-260.6472396850586,-87.31342395078877
13.707924842834473,110.40962217417534,-266.36861419677734,-178.9098933870126
13.739994049072266,61.688748327038034,-269.5,-97.65624721173006
13.775936126708984,74.36371116106992,-273.7691192626953,-118.71003328073827
13.807865142822266,88.25981233227873,-278.2941207885742,-141.79478520732164
13.843976974487305,8.070330714099736,-278.5882339477539,-8.140747291036995
13.876047372817993,-35.90489026674993,-276.5,65.11648377791656
13.90813422203064,-44.42730261662448,-273.9574432373047,79.27812841499588
13.944062232971191,-56.4444566910514,-270.3921585083008,99.24729712689069
13.976122856140137,-113.96989120279429,-264.1381072998047,195.01878712632057
14.00796890258789,-177.54407647114795,-254.5583038330078,300.8160991824634
14.04401445388794,-174.19980747849178,-243.92294311523438,295.06506151607357
14.075770139694214,-175.2730978762696,-234.5,296.6968297937827
14.111886739730835,-136.46447261326503,-226.12541961669922,231.87621134905336
