Time (s),Target Speed,Current Position,Current Speed,Target Degree
9.5367431640625e-07,7825.498315535168,-195.5,-39.56015681159635,4175.00611129458
0.03583097457885742,1382.0,-195.5,0.0,-1503.9933842746052
0.06773185729980469,1404.8067108576895,-196.5,-31.344518096149102,332.9267121285676
0.10393238067626953,1416.8574261989584,-198.0,-41.42904366493043,326.9366357846971
0.13557934761047363,-4544.42093189748,60.5,8170.7015531624675,-7277.27644619493
0.16763591766357422,6299.710473809896,-201.0,-8159.517456349827,11660.17303480539
0.20377469062805176,1476.1100999505195,-204.5,-96.85016658419924,-3219.7692267071093
0.23583126068115234,1452.062636414999,-206.0,-46.771060691664935,306.63022484623616
0.2718653678894043,1536.8696837962118,-211.46531677246094,-151.6806945106135,424.1337640559755
0.30367255210876465,1469.5223056103284,-212.5,-32.5371760172141,271.80820828574946
0.3356781005859375,1518.2465334584954,-215.5,-93.74422243082562,388.98937238398486
0.3717668056488037,1565.1010520615255,-220.5,-138.50175343587577,400.1694762225754
0.403867244720459,1538.7213925545266,-223.0,-77.8689875908777,328.5476057520416
0.43578028678894043,1526.2153376984484,-224.5,-47.025562830747155,332.5227736006082
0.47170281410217285,1498.0,-224.5,0.0,308.61676012521446
0.5037083625793457,1361.5236923260284,-218.5,187.4605127899528,157.084962038413
0.5396583080291748,1370.5639185990226,-213.5,139.06013566829566,286.9062284466179
0.5719356536865234,1318.4716080569035,-207.5,185.8806532384941,218.52670822140936
0.6036667823791504,1258.1247942270832,-200.0,236.45867628819482,189.79435915186806
0.6397912502288818,1224.8819886266178,-191.5,235.19668562230345,208.88161174787618
0.6719677448272705,1116.8646031404921,-180.5,341.8923280991797,103.75868505136604
0.703690767288208,1058.4122219131325,-169.0,362.646296811446,128.09120831406065
0.7398269176483154,1018.5268927127509,-156.5,345.7885121454152,141.63231543449749
0.7718775272369385,919.5744590022846,-143.0148468017578,420.80821367457776,55.44005208204892
0.8075745105743408,859.6535892452869,-128.0,420.57735125785536,79.87714443482687
0.8396110534667969,744.9444904425534,-111.85050964355469,504.0959135527755,-8.888797515601851
0.8716034889221191,674.4608794351547,-95.46531677246094,512.3339794244819,11.053139098162983
0.907625675201416,610.7545471393397,-77.5,498.7424214344338,10.730102570108327
0.9398841857910156,507.9987220639976,-59.71429443359375,551.430759450629,-57.74919637717724
0.97178053855896,377.9492159309093,-39.5,633.4179734484845,-122.64515360821933
1.0076649188995361,374.5601382473165,-21.0,515.7331029211392,0.8047174442672258
1.0397155284881592,229.66454453501518,-1.0,623.8924257749748,-165.66965674815657
1.0758578777313232,237.8873617139987,16.768646240234375,491.7300888751064,-16.995167178514087
1.1076817512512207,-192.282547031984,48.5,997.13757838664,-555.6716651773089
1.1398274898529053,202.0287629783447,57.5,279.95206170275884,328.5966834018713
1.1757912635803223,167.6283683222603,67.28689575195312,272.04008111654537,-30.333391842968886
1.2078468799591064,-241.93251269998285,92.5,786.5541878333048,-514.543775124668
1.2438395023345947,-142.05155495499076,110.5,500.0859249249846,-33.9325748211176
1.275822401046753,-238.76267421050312,127.9320068359375,545.0577447779219,-216.741406002678
1.3076581954956055,-336.10552941529056,146.5,583.509215692151,-244.98934447345397
1.3437728881835938,1787.0549591606305,60.5,-2381.7582652677174,2326.3720923581077
1.3760669231414795,337.3595322406272,61.413055419921875,28.313743466142235,-1128.9193651258558
1.407609462738037,352.3488793975158,61.5,2.751867670806985,89.7461391081517
1.443713665008545,366.02770547253675,60.916656494140625,-16.15721908183211,93.10675537649136
1.4759020805358887,343.1263332543257,61.5,18.122777909457216,53.736201884267274
1.5116558074951172,364.3862039548663,61.0,-13.977006591443786,98.15607136954257
1.5437126159667969,359.7383146947869,60.83544921875,-5.1335192829781695,76.06287531065782
1.5757229328155518,343.0005847073503,61.435943603515625,18.75940146431205,58.640074196929156
1.611844778060913,349.99048677476156,61.642852783203125,5.730170154043222,81.28139489855296
1.6437172889709473,358.5298752425227,61.419342041015625,-7.0120723443086455,87.09579061008839
1.6756446361541748,372.9263946254229,60.60321044921875,-25.56539403716317,97.98976026081782
1.711850881576538,352.0934722487614,60.870361328125,7.3751373978977295,60.99299135085412
1.7438480854034424,337.5291021677983,61.704925537109375,26.085326139606977,58.117259973456406
1.7798523902893066,357.4149946362589,61.5,-5.69165772709815,94.23245161800172
1.811943531036377,371.8401686613317,60.71429443359375,-24.49557732617777,97.55354422073202
1.843660593032837,350.5954358218828,61.0,9.00760696352867,57.888625409176115
1.880021095275879,361.82636451584614,60.7158203125,-7.8160762764101825,89.03747561564339
1.9119675159454346,329.767133740277,61.916656494140625,37.610400471934106,40.00582140204358
1.9438340663909912,376.5242876170841,60.8563232421875,-33.249300976390195,127.03178511532099
1.979830265045166,346.85284077729534,61.32672119140625,13.067124095132758,52.32428452176016
2.0118534564971924,350.75315771447293,61.5,5.4114038092118,79.58407400629841
2.047717809677124,383.14914120072757,60.0936279296875,-39.206088199129304,114.38755516178956
2.0796806812286377,330.27040993039964,61.382568359375,40.332194386833976,22.351841321980885
2.1115779876708984,374.5983319881625,60.5,-27.663886646937495,123.70536868612942
2.147651433944702,355.1980680811741,60.63580322265625,3.7645317136682372,63.22541882185102
2.1798219680786133,374.67477148730694,59.875823974609375,-23.630112309574113,102.2008303201441
2.215885877609253,324.7317165204689,61.60894775390625,48.054154106510126,27.145574877504103
2.247727632522583,344.6296755639436,62.0,12.283874060094066,90.60278418019868
2.2798802852630615,370.2971937516562,61.19232177734375,-25.110801435052036,106.59586170835347
2.3156070709228516,359.22935818993415,61.0,-5.38226364989024,71.59596960664507
2.3476717472076416,316.95411119375234,62.71875,53.618148010412796,26.339943867197558
2.379640579223633,399.6483340419343,60.5,-69.41389006989043,167.55542478890322
2.4156150817871094,337.3277082891668,61.5,27.787152851388594,23.772392290768224
2.4478535652160645,342.68705074308724,62.0,15.521582094854638,77.44773384882629
2.483759641647339,360.09840458891654,61.60894775390625,-10.890326007569218,93.82176234085479
2.515718698501587,378.8153708455158,60.5,-34.692284742526404,104.27329061756258
2.5476198196411133,369.77765774818664,59.983428955078125,-16.18562261416523,76.28149481145556
2.5837321281433105,340.8534950665024,60.91510009765625,25.81017423812103,49.662506767950106
2.615623950958252,362.0752293397239,60.66357421875,-7.882543691206467,98.60029385387104
2.6477458477020264,339.92476617286627,61.431732177734375,23.913841860327025,52.72798764264172
2.6837847232818604,350.58195990217826,61.610504150390625,4.960039160432088,84.25241137646486
2.7156784534454346,354.53769194416185,61.56756591796875,-1.3465926933947452,81.51293878135272
2.7519097328186035,355.1193080158777,61.5,-1.8655133597961964,78.84052188734405
2.783743143081665,354.0,61.5,0.0,76.94264285931501
2.815885305404663,346.76613805439877,61.81915283203125,9.928751029127078,68.76498656977117
2.8518576622009277,377.7289195635213,60.611114501953125,-33.62229595222296,111.23606296043805
2.883758544921875,328.4317333283564,61.888885498046875,40.02120779909344,24.943925066374895
2.915600299835205,376.51454911105066,60.83447265625,-33.08739956008439,128.1422106089864
2.9517436027526855,336.4415461359797,61.8157958984375,27.158783783783782,40.278195071376686
2.9837052822113037,365.8716255408977,61.2391357421875,-18.04694751607945,107.81983923114377
3.019685745239258,353.5423835032398,61.311767578125,2.017576973766996,68.33707310599337
3.0517544746398926,350.47637240024994,61.5,5.872712666250112,73.6534584122676
3.0838098526000977,366.6543329150487,60.943023681640625,-17.377379402685314,96.78832968079202
3.1197714805603027,337.2447052294989,61.861114501953125,25.51806127114769,48.48288298651468
3.151733160018921,383.5591216039756,60.5,-42.59853600662603,129.56793659652794
3.1877281665802,353.5701613006633,60.71429443359375,5.954434941602793,54.65161622162188
3.219853401184082,347.9016579915687,61.1219482421875,12.684248399468839,69.89006339026182
3.251699924468994,346.8768350753197,61.5,11.871941541133838,73.6343402599673
3.2880308628082275,379.3723888436592,60.263153076171875,-34.04166858057785,112.53160287597434
3.319960594177246,345.4090938939051,60.857147216796875,18.60386206484565,44.77131701225315
3.3516738414764404,347.2620487418618,61.263275146484375,12.80808445366778,75.99205816014589
3.3879740238189697,350.0781967558458,61.5,6.536338740257005,78.0885165507417
3.4199366569519043,365.36256436203456,61.0,-15.604273936724308,95.4924973140288
3.4557013511657715,351.17061422472824,61.23248291015625,6.499090224411312,65.68133259651752
3.487825632095337,349.00438692825975,61.5,8.326021786233712,73.70643645395172
3.519667387008667,379.14470712529305,60.399688720703125,-34.5724366801759,113.96699153571114
3.5558106899261475,343.03371700902665,61.14556884765625,20.640012667247248,45.65557100008691
3.5877935886383057,347.3511103159872,61.5,11.081482806687985,78.31770092248446
3.619741201400757,354.0,61.5,0.0,83.4290402157365
3.6557207107543945,372.92311631001485,60.58447265625,-25.435011558358116,99.96228128219015
3.687803268432617,356.2412585236416,60.647064208984375,1.9508077340348062,64.20920790777971
3.723703145980835,350.34037268438306,60.988433837890625,9.509819940090727,71.23308496403983
3.755850076675415,358.6174145885564,60.875,-3.529024314260707,86.3037721801425
3.7877583503723145,361.32058994536186,60.66357421875,-6.6248113672697935,82.7650340560349
3.823953866958618,360.71122498040586,60.5,-4.51870830067641,79.60044217408831
3.8557028770446777,354.8765102043811,60.6363525390625,4.296799398948159,72.510895751312
3.8876655101776123,369.70828396968125,60.09814453125,-16.834770157802105,96.28855423578024
3.9239349365234375,344.09150093622765,60.852935791015625,20.827926499516444,53.656465261797806
3.955986976623535,347.96479721454125,61.23248291015625,11.842118574722905,77.9591139898554
3.9918854236602783,362.92537144864275,60.852935791015625,-10.561857687842096,92.56482077037636
4.0239646434783936,351.29057492592597,61.086090087890625,7.275107870852552,66.48733597744629
4.0559000968933105,363.74906081433176,60.73077392578125,-11.120260862427902,92.12752167893265
4.091901063919067,360.7274921960504,60.55413818359375,-4.906741550708992,77.87412823298492
4.123734474182129,357.35258804748753,60.572998046875,0.5923662750207804,75.70002528820736
4.159780502319336,352.67445226268865,60.816741943359375,6.764299939789727,73.08915814943866
4.191771507263184,342.7393638509351,61.431732177734375,19.222845730212317,64.17402079685179
4.223753452301025,359.67069044794266,61.194549560546875,-7.414814483550229,94.37936887575178
4.25976037979126,344.38175732122505,61.71917724609375,14.569222823999894,62.20783203724028
4.291900157928467,369.4235381374789,61.0,-22.37256356246477,105.47733330262491
4.323640823364258,371.2689425788791,60.333343505859375,-21.003861003861005,86.45020778123353
4.359756708145142,350.6955151260297,60.719940185546875,10.70787355297132,60.315446900914594
4.391924858093262,331.1205888328622,61.8680419921875,35.67873866397961,51.15403005670693
4.427770376205444,391.61921408548346,59.983428955078125,-52.58821650965991,139.2371620237749
4.459999084472656,306.60194494773714,62.34783935546875,73.3444960506464,-14.120478660921613
4.491659164428711,378.72467129879425,61.122589111328125,-38.69171290684455,149.98645646886274
4.527698040008545,350.39867707837186,61.3701171875,6.868090286046942,55.07584954403153
4.559755802154541,351.5688863435206,61.5,4.051856094132347,77.69736733912
4.591693878173828,373.43529681520687,60.647064208984375,-26.705922751907313,104.5080124030717
4.627720594406128,354.8161708370958,60.772735595703125,3.488144633486199,63.743538434430704
4.659856796264648,357.6618361356325,60.739532470703125,-1.03327669740835,81.2055520810888
4.6958067417144775,338.3059651501656,61.645111083984375,25.189317523161503,56.2076860388412
4.727703094482422,379.54060231868027,60.5,-35.901003864467086,123.47761074066705
4.75983190536499,335.32392522393485,61.5,31.12679129344188,32.296534761133834
4.7959349155426025,362.89812554755326,61.068634033203125,-11.954436133942966,102.0482876784568
4.827794313430786,364.24075679669875,60.695648193359375,-11.705582616893757,83.05145986338842
4.859872579574585,357.3912995781546,60.68798828125,-0.23875450525768216,72.96954424884926
4.895925521850586,357.1963967808861,60.69049072265625,0.06940054748145308,78.42842545439176
4.92778754234314,338.7598482864902,61.5,25.400252855849722,55.20606211750787
4.96416449546814,348.8758883797762,61.75,6.873519367039652,83.11558754049281
4.995795011520386,337.1472715571826,62.44000244140625,21.82119779532071,60.93540788753372
5.027799129486084,386.341705985197,60.852935791015625,-49.58908191543252,133.58861634084192
5.064169406890869,341.3151006007361,61.597900390625,20.488829727939777,38.92447867413759
5.095910310745239,387.5224839272179,60.1168212890625,-46.64961513911313,131.2184483282507
5.131752252578735,330.62188274069973,61.51129150390625,38.88825207279207,24.458907689208658
5.163896560668945,365.5538814514512,61.0,-15.923135752418714,111.873699353376
5.195777177810669,363.6015321010417,60.666656494140625,-10.446930129340297,79.9625648954601
5.231824636459351,357.3969989449144,60.66357421875,-0.08549303319071268,74.05124717954745
5.263781309127808,351.3899572493426,60.92498779296875,8.183485964637304,71.03635143478212
5.296020984649658,365.90705968460975,60.5,-13.178432807682924,94.52452249850799
5.331952810287476,365.1650914495815,60.153839111328125,-9.63407982482333,81.26288219518463
5.36387038230896,346.30548968546276,60.727264404296875,17.975754495582894,57.66528799754214
5.399971008300781,338.34802401396,61.636077880859375,25.179440771004117,64.69656381295879
5.431810617446899,370.23413689092547,60.901458740234375,-23.066619753104906,111.68720939694
5.464004755020142,330.7737414722711,62.0333251953125,35.15492957746479,34.69685368406246
5.499904632568359,386.11011018426296,60.3798828125,-46.049402390438246,133.1025301518583
5.531885147094727,354.20987225783506,60.56756591796875,5.866440117149947,50.43703200770947
5.5637969970703125,325.04733265045195,62.0,44.92111224924671,40.23486067966027
5.599740982055664,371.26427809958096,61.068634033203125,-25.8980237206558,119.9193393097242
5.6321704387664795,346.0160624848311,61.5,13.306562525281498,53.314010645405375
5.6680216789245605,350.73591095005,61.65740966796875,4.390750630124961,79.99943635720206
5.6997339725494385,356.9771110777093,61.5,-4.961851796182174,84.54203466310773
5.7316977977752686,354.0,61.5,0.0,75.39674792397649
5.7678163051605225,368.0855510101518,60.816741943359375,-18.92086463931547,94.28158793495494
