Time (s),Target Speed,Current Position,Current Speed,Target Degree
2.384185791015625e-06,956.7939014640668,103.32516479492188,0.13104415573778883,415.8639698826338
0.01873946189880371,223.1297629366053,103.42428588867188,5.288489181178686,-346.2644715250779
0.054723262786865234,224.73804846710686,103.5,2.1032525548218746,50.31124145180111
0.0864248275756836,229.73201801923614,103.33721923828125,-5.134824953935246,55.52923393269462
0.11850237846374512,226.6656728782568,103.33657836914062,-0.0199772580321509,47.32059072490622
0.1544780731201172,223.27376138518036,103.5,4.543731024699378,45.90864757658726
0.1863694190979004,230.00483093398614,103.324462890625,-5.504470827476898,57.07366942904708
0.2184138298034668,232.44951662356746,103.07144165039062,-7.892138708549926,54.382452835196865
0.25438714027404785,230.34021644532362,102.9444580078125,-3.530080794289388,49.6524606979752
0.2866535186767578,224.43184624590418,103.11224365234375,5.198631907868007,43.696186976308006
0.32232189178466797,216.8347987206955,103.62677001953125,14.430202001965858,39.809324063880226
0.35460591316223145,183.76794616064038,105.47296142578125,57.23368022705771,4.317018172675834
0.386563777923584,171.9667504193849,107.5,63.388749301025165,18.271948067880793
0.4226226806640625,136.65327462705739,111.05172729492188,98.56636032209188,-11.183331950809935
0.45454955101013184,102.25992502409456,115.15823364257812,128.51190067598824,-25.910099820443037
0.49050164222717285,81.71970042076474,119.87838745117188,131.27791629091294,-17.384788326161917
0.5225353240966797,38.594382162233146,125.24359130859375,167.3854210056531,-53.05334915906663
0.5542378425598145,4.692470190932639,131.10263061523438,184.82834558021645,-55.82705511722458
0.5904057025909424,20.538452518591384,135.71917724609375,127.64139749505603,-3.370010309969942
0.6224467754364014,-24.78335028913881,141.08120727539062,167.43086864596052,-68.8633585348143
0.6543605327606201,-51.11546686540699,146.64224243164062,174.24416189807414,-59.96458433212095
0.6905391216278076,-31.78770198298602,150.78366088867188,114.42176404716422,-10.297968163082512
0.7227168083190918,-48.488825317684075,154.55191040039062,117.13530619353595,-42.47232009268458
0.7585320472717285,-33.96868354382987,157.2391357421875,75.02023429179978,-8.1665060625244
0.7905018329620361,-26.38255987129522,158.88296508789062,51.41783253288787,-7.360533650817338
0.8224952220916748,-12.595589553184423,159.63247680664062,23.442803877703206,5.133635424450738
0.8584825992584229,4.207331978256983,159.5,-3.6788866304283054,13.932851789695826
0.8906030654907227,41.05320105454062,157.77963256835938,-53.61955221329687,47.8771990539187
0.9225537776947021,38.01310008500738,156.5,-40.0218334750123,11.964035005758198
0.9585676193237305,33.7770494653459,155.54290771484375,-26.581133874534835,8.369471617412735
0.9906284809112549,39.41097146266958,154.59295654296875,-29.63799605757429,17.902253558945333
1.0266706943511963,55.93269589874993,152.93048095703125,-46.09103287812488,31.587254163370986
1.0585930347442627,39.67522514672079,152.43069458007812,-15.66333911172216,-2.4566782368885
1.090533971786499,24.173888166851953,152.69863891601562,8.385926948475916,-8.904908617273456
1.1264588832855225,20.84216437664438,153.10263061523438,11.245521937363534,0.3878444623305628
1.1585173606872559,36.11746435041089,152.7271728515625,-11.710259594434818,22.44610064229007
1.1905548572540283,14.0508525777866,153.38888549804688,20.656009050043167,-18.44489174467982
1.2266314029693604,25.031012051546124,153.4573974609375,1.8989968411731275,13.331515566920162
1.2585949897766113,11.535087492830964,154.10000610351562,20.108146821844226,-11.807045967993627
1.2946953773498535,19.4770352923046,154.29998779296875,5.538355893034004,9.300981293194162
1.326676845550537,-1.7138520350234323,155.37701416015625,33.67632565733072,-23.20992439172899
1.358494520187378,5.738021230067417,155.93478393554688,17.538071712908472,4.821481934292059
1.394590139389038,8.188769581582953,156.32608032226562,10.844848548924247,1.949930501540436
1.426633358001709,-4.076642578125,157.15216064453125,25.78,-15.057109637646171
1.4628479480743408,-8.099396526371468,158.10000610351562,26.165620187181613,-8.755251462902418
1.494753360748291,-9.726067021658938,158.85971069335938,23.812040413702398,-7.150542533582692
1.5265874862670898,-23.773762423183427,160.10000610351562,38.95623001520155,-22.969428418721936
1.5625252723693848,-20.701711670637565,161.08120727539062,27.294804281791773,-6.460712547660062
1.5944583415985107,-38.940599827925894,162.60000610351562,47.56762568977233,-31.093384533170315
1.626596450805664,-38.98119150833399,163.8599853515625,39.235416836806664,-14.62566642208413
1.6625330448150635,-39.01799620825434,165.0,31.696660347090564,-13.471401964830399
1.6944706439971924,-48.51842712618331,166.25146484375,39.187612918638855,-24.61590782942462
1.7307276725769043,-61.64349782158308,168.03448486328125,49.175930614096806,-30.754977687751058
1.7626781463623047,-63.73993931459475,169.42169189453125,43.421952894116245,-22.43074488476112
1.7946205139160156,-75.63343949492112,171.08694458007812,52.14276862434771,-34.56556699570502
1.830761432647705,-78.38135135869788,172.7391357421875,45.70801398324649,-26.279692074436056
1.8627533912658691,-82.56213063984671,174.12832641601562,43.4147082929737,-28.304774025924292
1.8945796489715576,-106.48884160399797,176.31460571289062,68.71736458739247,-54.01874235995438
1.9306704998016357,-101.04524809370373,178.0491943359375,48.08078458325623,-25.578605609437304
1.9626543521881104,-116.27320611459217,179.98599243164062,60.54872731338278,-47.55919581616658
1.9986655712127686,-120.85253137529547,181.96609497070312,54.98025248747162,-38.408561557897116
2.03079891204834,-170.05386443158073,185.59146118164062,112.81336617503042,-95.53753971077381
2.062544345855713,-191.8372843695107,189.5,123.06214061585119,-79.3633570804549
2.0985140800476074,-185.47894091970693,192.76263427734375,90.71400635055319,-50.00053220910221
2.1304872035980225,-185.47666169266947,195.15252685546875,74.77759045132413,-52.26886104251931
2.162620782852173,-193.8370294517041,197.5,73.06171575284017,-60.78572657345415
2.198579788208008,-171.3512740556277,198.53228759765625,28.70353944167114,-25.425596877334744
2.2306790351867676,-122.73119426090432,197.14813232421875,-43.102225059951145,19.981912643321632
2.2667603492736816,-80.07049716245882,193.8270263671875,-92.06268051048531,28.03611167423002
2.298720359802246,-52.35056525532164,190.18438720703125,-113.97830595467228,29.089086104483663
2.3307600021362305,-13.294010189528976,185.45651245117188,-147.55339935859755,52.20485439362926
2.36653995513916,34.94025153749283,178.87109375,-184.04104422915472,71.85290374710837
2.3987326622009277,68.74204714612631,172.5,-197.90341191021054,73.46777989162145
2.4347856044769287,70.50107911751286,166.662109375,-161.9158610291881,41.638331928172974
2.4667470455169678,100.67354587325957,161.07144165039062,-174.9321874580368,74.14704973457727
2.498779535293579,113.32209599842162,155.89706420898438,-161.51725472393187,60.22543221549931
2.534911870956421,105.31814621695604,151.5823974609375,-119.41289343451007,35.57283205173777
2.566617965698242,110.20453966221699,148.24530029296875,-105.30956805681998,44.504494593455256
2.5985400676727295,104.33827134010785,145.729736328125,-78.76202775434642,30.133338397332537
2.634584665298462,66.98941182698925,145.25,-13.315686378315421,-10.864981885632094
2.6667063236236572,31.269320806349622,146.47311401367188,38.0637052316048,-28.600406366687583
2.702589511871338,25.381203161313213,147.85916137695312,38.63691888479048,-4.717393119249278
2.734614849090576,-30.742587100907926,151.34783935546875,108.91871613172155,-70.19010450668756
2.7666022777557373,-58.97886932744977,155.45999145507812,128.56483917856212,-56.229864014721606
2.8026599884033203,-56.56390579277493,159.08120727539062,100.39846115202073,-26.05302245340233
2.8347020149230957,-103.37808447504354,163.79150390625,147.02011475007257,-84.25125924269852
2.8667514324188232,-117.92384786123195,168.31460571289062,141.10904168278242,-59.6810350617459
2.902707815170288,-119.84999038416903,172.5,116.41665064028172,-45.646233974348945
2.9347500801086426,-144.094038951906,176.6405029296875,129.22004538859332,-71.6911536678438
2.9706592559814453,-135.77999936084072,179.9830322265625,93.07978409098453,-37.96991388121691
3.0027809143066406,-119.33147383265947,181.7203369140625,54.08354362734911,-20.890949673035408
3.0346686840057373,-89.4622358972585,181.83334350585938,3.5481031230350033,4.782632472936601
3.070676326751709,-80.44949681414876,181.5,-9.250838643085412,-9.610599321632066
3.102416753768921,-48.71367196242546,179.87124633789062,-51.285522315228405,23.794359983565105
3.134387493133545,-24.508351158205528,177.45651245117188,-75.52949774413662,26.378914301016728
3.1704227924346924,7.5806081847187485,173.7080078125,-104.02106572453125,41.363474612456216
3.2024779319763184,17.653986873436565,170.51785278320312,-99.54233001041511,27.528884804980308
3.2385544776916504,34.18787627749566,166.82244873046875,-102.46278533228444,35.457268413215196
3.2705087661743164,30.146186839402183,164.29998779296875,-78.9102300187953,15.360094878159478
3.302663564682007,37.04005782209121,161.90777587890625,-74.45193556286034,25.286254109959078
3.3386926651000977,21.46261183997033,160.5,-39.104353066617215,-0.8209163524385303
3.370643377304077,-16.911498386838513,161.15518188476562,20.48461807962669,-38.85583598313555
3.4023945331573486,-23.960290971330764,162.0,26.600484952217943,-15.268479803878353
3.438533067703247,-48.94387314680892,163.9871826171875,54.99190446343153,-37.636496421430536
3.4706082344055176,-51.53938996799462,165.55426025390625,48.87058158728271,-20.990642651439046
3.5066158771514893,-69.70643931685775,167.85235595703125,63.82835914788793,-38.577896304155054
3.5386106967926025,-93.93295033446793,170.60000610351562,85.88820986734238,-54.02921033302676
3.5705113410949707,-93.8607188893339,172.8575439453125,70.71757184680648,-31.43238166857863
3.6066057682037354,-115.91737146600528,175.98275756835938,86.64390198761295,-55.093940565769316
3.6384103298187256,-136.66680569530268,179.16665649414062,100.00029953123362,-62.778765862728115
3.674394369125366,-128.96972620533228,181.696533203125,70.30598898805383,-33.44948433959637
3.7064316272735596,-132.78184475403242,183.7203369140625,63.16749516297068,-42.07061775783576
3.738314628601074,-104.8039904553023,184.15518188476562,13.638771527066337,-1.7477207473440366
3.7744874954223633,-90.06770502746687,183.83688354492188,-8.799715253701043,-7.601574267251859
3.8063457012176514,-77.92977983669103,183.07406616210938,-23.9441413529108,-3.313159427614094
3.8384838104248047,-37.398196713904355,180.65231323242188,-75.35176035963858,36.956255957123844
3.874514102935791,-4.509117063360755,176.87109375,-104.95876322773208,39.44653066772332
3.906684398651123,15.168869512979612,173.22161865234375,-113.42557353725769,37.038171667327575
3.9426658153533936,7.634510915360607,170.29440307617188,-81.35353870008018,8.569912881567726
3.974592924118042,46.20586011422317,166.46188354492188,-120.08899048985111,60.80834626464361
4.006307125091553,50.41688074137737,163.133056640625,-104.91517883979562,30.717892434690118
4.042747259140015,27.503464334039585,161.17742919921875,-53.68863521819098,-2.491682744647381
