Time (s),Target Speed,Current Position,Current Speed,Target Degree
2.1457672119140625e-06,4805.054098614817,-213.24468231201172,0.7151187949473511,2095.0378968947484
0.019208192825317383,1141.9728995272308,-213.5,-13.288165878717939,-1645.0275775525151
0.05559873580932617,1134.0,-213.5,0.0,243.63507923127025
0.08717608451843262,1135.799385542302,-213.57820892333984,-2.477583081570997,251.77583540895787
0.11894702911376953,-582.2151200307121,-138.593017578125,2360.9786505720203,-1932.5917391789626
0.15499424934387207,834.3720703125,-138.593017578125,0.0,1230.7423342937727
0.18721532821655273,834.3720703125,-138.593017578125,0.0,183.56185546875
0.2189338207244873,832.242620981667,-138.5,2.928965030555097,180.85619582366422
0.2549600601196289,834.0,-138.5,0.0,184.78085715351605
0.286968469619751,834.0,-138.5,0.0,183.48
0.32297801971435547,2507.784956859733,-219.5,-2249.6415947662213,2136.3009480920246
0.3550395965576172,1226.1519888138519,-222.5,-93.58664802308631,-782.0631295444643
0.3870279788970947,1202.7060829489653,-223.9375,-44.92680491494229,251.9437159049665
0.42317748069763184,1191.359826089096,-224.69486236572266,-20.967294377009036,256.9376965923979
0.45491981506347656,1111.845512171539,-221.77027130126953,92.05928838923202,163.7455969742375
0.49083924293518066,1062.6452700962318,-216.7258071899414,140.42993110588984,175.72517790666353
0.5229544639587402,1006.3822330343722,-210.53225708007812,192.91132547656707,145.092827595436
0.555027961730957,962.4189654787839,-203.5,219.3017242020268,141.54592350035577
0.5913474559783936,893.1125681196978,-193.71018981933594,269.5469852627433,104.26776435503986
0.6234471797943115,845.9336208752459,-184.5,286.7772985412568,102.95930616914617
0.6548449993133545,752.4385580963923,-173.0084686279297,365.99219402554405,30.012044250755068
0.6911823749542236,734.1929436377013,-161.41940307617188,319.141114444977,99.18881063744543
0.7232358455657959,610.6507993304036,-147.54705810546875,432.5623884857857,-34.70961627226183
0.7593522071838379,603.6509902042309,-134.6140899658203,358.0089494317507,72.74136778229482
0.7910957336425781,478.188592515775,-119.75482177734375,468.05115765600004,-71.95121259102984
0.8228738307952881,398.40036028732914,-104.0,495.9993995211181,-55.38980256528568
0.8591897487640381,347.16830248129185,-87.0,468.0528291978469,-33.00567722797136
0.8910114765167236,227.97495597437148,-69.5,550.0417400427142,-134.0882004376059
0.9229569435119629,170.8487881297138,-52.5,531.918686450477,-91.63919251328873
0.9588906764984131,138.0574974613562,-35.5,473.237504231073,-66.53250286437864
0.9908168315887451,23.20444364809174,-18.0,547.9925939198471,-174.8270264232197
1.027198076248169,-27.26229985443956,0.5,508.7704997573993,-121.01961908452402
1.0591089725494385,-102.34507662359783,17.182647705078125,522.6908096721422,-165.39381349424968
1.0909819602966309,-144.1023763079275,32.75177001953125,488.4921603830042,-141.54237778379087
1.1272659301757812,-166.57932143208822,48.11065673828125,423.56115746493873,-118.12309724107304
1.1592445373535156,-269.02807556649844,63.772735595703125,489.8952219728099,-219.75681725185075
