Time (s),Target Speed,Current Position,Current Speed,Target Degree
1.430511474609375e-06,2964.752129941488,-176.0,-9.715739097803578,1232.366006596355
0.010256290435791016,171.5710716343254,-175.27777099609375,70.3625383257456,-2776.982270236144
0.04610466957092285,238.83863633702111,-175.74264526367188,-12.966496867809594,97.40225793974992
0.07835912704467773,222.13021160656854,-175.5,7.52473549178934,35.677122163131415
0.11005449295043945,229.3892016224936,-175.54672241210938,-1.4730781084392595,55.91519494728691
0.14614272117614746,193.15149884138285,-174.0527801513672,41.39639419424313,11.465919749355226
0.1782381534576416,226.26861419677735,-174.0527801513672,0.0,73.0056822573212
0.21420073509216309,260.3272641734475,-175.5,-40.22158021680935,86.7649363501174
0.2462296485900879,233.91839953800476,-175.71951293945312,-6.8537908958945915,34.30598501111902
0.2781350612640381,347.3927446301615,-180.229736328125,-141.36760925449872,185.2562299914534
0.31423068046569824,278.37321958911144,-182.1081085205078,-52.04084814056411,28.820795580560556
0.34632015228271484,304.6359470980964,-184.69528198242188,-80.66510065118491,101.87936123572652
0.3779749870300293,274.76269369193005,-186.0,-41.20336711491259,47.61634675014544
0.4140477180480957,265.276391046019,-187.0,-27.720488807523775,58.09214433244006
0.4461789131164551,177.59549340616115,-184.5,77.81813324229853,-38.19291007684805
0.48203444480895996,133.6411259180486,-180.0,125.44859260243926,-23.729170741346987
0.5141444206237793,77.94525239418718,-174.0500030517578,185.39968946637248,-59.675141525096976
0.5461921691894531,27.849255531401695,-166.5,235.75093058574788,-77.10329600499756
0.5820419788360596,6.1911562153539705,-157.59091186523438,248.3462865118134,-62.82248903712261
0.6140079498291016,-59.41193888704268,-147.54705810546875,314.0288930301901,-123.20447787462881
0.6499881744384766,-66.3418716322245,-136.5806427001953,304.870883928098,-81.04739178082343
0.6821727752685547,-65.94036459717503,-127.2755126953125,289.2481638763516,-73.16037631182564
0.7140910625457764,-107.59039163128878,-116.91378784179688,324.4728947820309,-119.12691818984537
0.7500240802764893,-40.16364171243404,-108.75926208496094,226.93835302860404,-12.854135942401527
0.7822060585021973,-29.80751032153904,-102.21427917480469,203.3575915609814,-40.75187196790198
0.8141782283782959,8.793950635695907,-97.5,147.4450617053801,-0.9427948083783306
0.8502011299133301,18.348095790909028,-92.88888549804688,128.00931919568987,-16.07757577756437
0.8821847438812256,84.2090376085579,-91.5,43.426202989302624,56.01148071463317
0.9183692932128906,93.86910399597369,-90.42857360839844,29.610052118680365,20.624903433921716
0.9503531455993652,132.59340489768533,-91.0,-17.866756122106676,60.05368664361837
0.9821755886077881,184.43877560200318,-93.5,-78.61096950250398,93.27404936612419
1.0180847644805908,192.27241856574818,-96.5,-83.5280232071852,64.22623214747229
1.0501787662506104,269.772676864529,-102.0,-171.46584608066124,148.6488033427821
1.0824143886566162,257.8969351269958,-106.79629516601562,-148.82718926396933,78.76962260274355
1.118459939956665,249.37852775958237,-111.5,-130.53565969947795,76.14091628037899
1.1502015590667725,250.83997884439378,-115.5,-125.8624735554922,81.86394723059348
1.186675786972046,243.0860474313468,-119.5,-109.67005928918348,71.0408506024811
