Time (s),Target Speed,Current Position,Current Speed
1.1920928955078125e-06,-3352.287725680196,263.4246826171875,0.0
0.014625072479248047,-0.0012482974586944806,263.3604736328125,-4.387260731449051
0.05031538009643555,-3.7136464293809386,263.4246826171875,1.7989993386817724
0.08250761032104492,-14.040895882161458,264.0362548828125,19.000888888888888
0.11429119110107422,-2.2806852089313385,264.0172119140625,-0.599144850348811
0.15039467811584473,10.385456500485759,263.23345947265625,-21.696318492020538
0.18243980407714844,-45.08679146891226,265.5,70.7196524481871
0.21851110458374023,-24.981417295536968,266.8408203125,37.18834848735328
0.25080204010009766,3.665981642640448,266.5,-10.551636071067414
0.28267478942871094,5.923254930127998,266.04400634765625,-14.306158322674266
0.318587064743042,-4.627918744161685,266.16168212890625,3.2771698714543716
0.35040760040283203,28.67318011608313,264.5,-52.19696686013855
0.3825509548187256,73.85318883121676,260.40838623046875,-127.42878782253574
0.4183816909790039,-37.6398901069661,262.5,58.35815017827684
0.45076608657836914,-2.625,262.5,0.0
0.48647069931030273,64.6044913896676,258.5,-111.982485649446
0.5184671878814697,91.21830258618763,253.5,-156.25550431031272
0.5504038333892822,-77.71761101946059,257.5,125.23768503243433
0.5864753723144531,-2.575,257.5,0.0
0.6184420585632324,91.29820878662022,252.5,-156.37201464436706
0.6503539085388184,53.91880876946528,249.5,-94.02301461577547
0.686471700668335,-26.24979595627453,250.92913818359375,39.56750762406432
0.718590259552002,-6.948278247162717,251.16668701171875,7.394352295075884
0.7546381950378418,8.589179726244794,250.5,-18.490299543741322
0.786400318145752,-59.19946906241556,253.5,94.44078177069261
0.8183493614196777,-77.745667522944,257.5,125.28444587157334
0.8546855449676514,-58.87182988420482,260.90863037109375,93.77123930082314
0.8864574432373047,-46.513913579862944,263.231689453125,73.13599447555282
0.9225001335144043,-68.87489634993781,267.20977783203125,110.33799761936251
0.9547638893127441,-101.1712487244332,272.5,164.0770812073887
0.9863872528076172,-6.660191113743351,272.70733642578125,6.555196249142564
1.0225167274475098,-20.586592938661965,273.78204345703125,29.74795417348609
1.0544228553771973,-38.59601275233376,275.689208984375,59.731867770816685
1.0865437984466553,-20.0480667828687,276.6142578125,28.803207007906167
1.1224703788757324,27.872827451631224,274.78204345703125,-51.03441314366923
1.1545403003692627,39.95257382994218,272.5,-71.12928971657031
1.1903836727142334,131.27987893140332,264.5,-223.2081315523389
1.2225024700164795,156.36849387236288,255.9892578125,-264.88064408414647
1.2545652389526367,162.8051201651037,247.1591796875,-275.46118660329785
1.2904062271118164,119.40077034111908,239.8846435546875,-202.99936129444328
1.322436809539795,128.72755161230458,232.8846435546875,-218.4273300797524
1.3544795513153076,61.14094319036589,229.5,-105.72657198394316
1.3903467655181885,-2.295,229.5,0.0
1.4226222038269043,-26.151560503891073,230.78204345703125,39.739566782201265
1.4588954448699951,-30.726989213052075,232.5,47.33664868842013
1.4903836250305176,-78.61871825075183,236.5,127.08953041791972
1.5226304531097412,-187.65637529567246,246.4515380859375,308.6530998580218
1.5585308074951172,-170.47521692794965,256.5,279.85036154658275
1.5907063484191895,-175.9837779659913,265.7978515625,288.8763324172772
1.622396469116211,-182.1781463435335,275.270263671875,299.04240617802463
1.6583940982818604,-56.612136423841065,278.5,89.7118940397351
1.6907575130462646,-16.02940739053136,279.21429443359375,22.062107410325705
1.7270057201385498,19.020427379532883,277.89727783203125,-36.332333596421996
1.7585759162902832,78.93229204296254,273.5999755859375,-136.11381966470321
