Time (s),Target Speed,Current Position,Current Speed,Target Degree
9.5367431640625e-07,-4216.994291943616,242.5,23.229033869819975,-1830.4314420716864
0.01833653450012207,-936.5781475030545,240.5,-109.03642082824238,1678.4737551139328
0.05475044250488281,-981.5233186675047,239.5,-27.46113555415881,-244.6376343312623
0.08613252639770508,-1019.8365928018785,240.44464111328125,30.096713914589124,-261.5303221765174
0.11834216117858887,-980.405861586625,239.5,-29.32356402229179,-178.55275994206255
0.15439271926879883,-989.0540462560576,239.066650390625,-12.020925510737221,-222.145929545347
0.1862938404083252,-1028.9590092749681,240.5,44.93168212494675,-266.61821367753964
0.21823740005493164,-1066.4371051413727,243.328125,88.54100856895471,-279.4814821340469
0.25416111946105957,-1092.9882158513192,247.17742919921875,107.13083175740685,-276.5894630669849
0.2863349914550781,-1062.6776772490107,248.67694091796875,46.61652262855957,-215.80927561642085
0.3223252296447754,-1040.0939731299975,248.9375,7.239955216662581,-213.19703917063492
0.35429859161376953,-1025.7924275970033,248.5,-13.679287338327928,-211.65242730175657
0.38631463050842285,-960.9459940786556,245.28790283203125,-100.34269541578222,-142.0025700699897
0.4224104881286621,-884.725641792396,238.67230224609375,-183.2726119866316,-110.23011626939561
0.45422816276550293,-833.5185997858995,231.6204833984375,-221.60555634641753,-106.48265596581146
0.49028515815734863,-774.4168617727729,222.31817626953125,-258.0930721755869,-87.0699375971438
0.5222868919372559,-670.3623907178328,210.9366455078125,-355.64031885569545,-6.244078851986693
0.5540676116943359,-632.1138868177359,199.93255615234375,-346.027229652732,-53.934563706193074
0.5901103019714355,-578.2925103616942,187.27166748046875,-351.3235992669679,-33.52873586352081
0.622063398361206,-420.60713888563305,171.09234619140625,-506.27040979998657,116.67228702078398
0.6539962291717529,-351.57619857346185,154.73016357421875,-512.240759539022,58.82639470541122
0.6900458335876465,-342.3099989768779,139.39654541015625,-425.46030443957847,-3.214732452398099
0.7221629619598389,-214.34280963268702,122.5,-526.095317278855,139.76373939386866
0.7579629421234131,-197.88985098080997,106.5,-446.85024836531676,37.234618633462965
0.790062427520752,-80.17652014352683,89.5,-529.7057997607886,161.3920298512264
0.82212233543396,-34.60511714712726,73.5,-498.99147142145455,106.7984689054442
0.8583037853240967,-14.852066371768956,58.0,-428.5798893803851,77.01287736768184
0.8902308940887451,126.80133355560986,40.502655029296875,-548.0199227879956,230.23559905744187
0.922372579574585,82.83843980023008,27.930328369140625,-390.93292212798764,41.7138067096389
0.9580848217010498,127.74038724845212,14.5,-376.2339787474202,119.33535721118199
0.9902112483978271,219.51356551171278,0.5,-435.85594251952136,191.31448628451395
1.0262739658355713,237.93179321051028,-13.06591796875,-376.1135355591838,123.63289054397713
1.0584158897399902,253.7728148430019,-23.71429443359375,-331.5260618477115,119.81584573700269
1.0902206897735596,302.92132550392125,-34.5703125,-341.0667925065354,160.11596184631537
1.1263949871063232,299.9927556139351,-44.36419677734375,-270.8932808409335,105.37530713410167
1.1580238342285156,334.7478177163331,-52.9615478515625,-271.5027105168052,144.54315540262004
1.1900732517242432,345.27338471438,-60.590911865234375,-238.18289542240416,121.24419212748509
1.2261605262756348,324.22975024275536,-66.5,-163.71625040459222,80.88619492402506
1.258117437362671,350.321635863929,-71.95808410644531,-170.81549906357958,125.03762443187622
1.2940518856048584,337.1704110534329,-76.27532958984375,-120.11515449009644,82.83792976513931
1.3262295722961426,304.70411078114347,-78.0238037109375,-54.34815989565578,48.45745416563054
1.3580684661865234,322.1165734259554,-80.21296691894531,-68.77450958362357,95.99848438353943
1.3940601348876953,288.65607622730323,-80.59054565429688,-10.489822683526194,40.323620175243306
1.4264085292816162,273.5485871904074,-80.19961547851562,12.083124539425203,45.87588707972142
1.4583723545074463,237.83321059804035,-78.31285095214844,59.03032201758901,13.474381359032222
1.4946985244750977,234.15398867384846,-76.40774536132812,52.46165461910671,40.76799164890428
1.5264415740966797,196.97991327411032,-73.40983581542969,94.43238331268071,-2.3696901087818034
1.5623829364776611,169.64909620902455,-69.35134887695312,112.92716549797996,-0.2721218624469799
1.5944299697875977,135.7051743851097,-64.87614440917969,139.6656720860151,-19.809555129673384
